ID,Image,method,edge density,time (ms)
637,frog_00037.png,Sobel,0.23700573979591838,0.5524158477783203
637,frog_00037.png,Prewitt,0.23726482780612246,1.0790824890136719
637,frog_00037.png,Canny,0.0011160714285714285,0.2574920654296875
638,frog_00038.png,Sobel,0.1517059948979592,0.5562305450439453
638,frog_00038.png,Prewitt,0.15051020408163265,1.0769367218017578
638,frog_00038.png,Canny,0.0,0.24318695068359375
639,frog_00039.png,Sobel,0.0926937181122449,0.5624294281005859
639,frog_00039.png,Prewitt,0.09215561224489796,1.1494159698486328
639,frog_00039.png,Canny,0.0,0.3654956817626953
640,frog_00040.png,Sobel,0.17299107142857142,0.5550384521484375
640,frog_00040.png,Prewitt,0.17191485969387754,1.1782646179199219
640,frog_00040.png,Canny,0.0,0.24771690368652344
641,frog_00041.png,Sobel,0.2535873724489796,0.4467964172363281
641,frog_00041.png,Prewitt,0.2528101084183674,1.1584758758544922
641,frog_00041.png,Canny,0.0007772640306122449,0.2951622009277344
642,frog_00042.png,Sobel,0.2030452806122449,0.5619525909423828
642,frog_00042.png,Prewitt,0.20212850765306123,1.2242794036865234
642,frog_00042.png,Canny,0.0009367028061224489,0.29921531677246094
643,frog_00043.png,Sobel,0.20471938775510204,0.5578994750976562
643,frog_00043.png,Prewitt,0.20493861607142858,1.1136531829833984
643,frog_00043.png,Canny,0.0,0.3046989440917969
644,frog_00044.png,Sobel,0.2946627869897959,0.5826950073242188
644,frog_00044.png,Prewitt,0.30058195153061223,1.1146068572998047
644,frog_00044.png,Canny,0.0,0.25582313537597656
645,frog_00045.png,Sobel,0.3316127232142857,0.5521774291992188
645,frog_00045.png,Prewitt,0.33059630102040816,1.1048316955566406
645,frog_00045.png,Canny,0.0,0.37550926208496094
646,frog_00046.png,Sobel,0.2240314094387755,0.5490779876708984
646,frog_00046.png,Prewitt,0.22058354591836735,1.0786056518554688
646,frog_00046.png,Canny,0.0,0.23794174194335938
647,frog_00047.png,Sobel,0.27170360331632654,0.5483627319335938
647,frog_00047.png,Prewitt,0.2694515306122449,1.0800361633300781
647,frog_00047.png,Canny,0.0008370535714285714,0.286102294921875
648,frog_00048.png,Sobel,0.2403938137755102,0.6341934204101562
648,frog_00048.png,Prewitt,0.23642777423469388,1.298666000366211
648,frog_00048.png,Canny,0.002272002551020408,0.2639293670654297
649,frog_00049.png,Sobel,0.2547233737244898,0.5497932434082031
649,frog_00049.png,Prewitt,0.24424027423469388,1.0216236114501953
649,frog_00049.png,Canny,0.0,0.23508071899414062
650,frog_00050.png,Sobel,0.30171795280612246,0.6918907165527344
650,frog_00050.png,Prewitt,0.3001235650510204,1.1081695556640625
650,frog_00050.png,Canny,0.0,0.2617835998535156
651,frog_00051.png,Sobel,0.20655293367346939,0.5712509155273438
651,frog_00051.png,Prewitt,0.20579559948979592,1.0826587677001953
651,frog_00051.png,Canny,0.0,0.2968311309814453
652,frog_00052.png,Sobel,0.21348852040816327,0.5958080291748047
652,frog_00052.png,Prewitt,0.2135283801020408,1.1568069458007812
652,frog_00052.png,Canny,0.0021723533163265306,0.335693359375
653,frog_00053.png,Sobel,0.24079241071428573,0.5695819854736328
653,frog_00053.png,Prewitt,0.23945711096938777,1.0914802551269531
653,frog_00053.png,Canny,0.0007174744897959184,0.24843215942382812
654,frog_00054.png,Sobel,0.3112842793367347,0.5960464477539062
654,frog_00054.png,Prewitt,0.30112005739795916,1.0867118835449219
654,frog_00054.png,Canny,0.0012356505102040817,0.3147125244140625
655,frog_00055.png,Sobel,0.28340242346938777,0.5419254302978516
655,frog_00055.png,Prewitt,0.28689014668367346,1.1110305786132812
655,frog_00055.png,Canny,0.0020527742346938774,0.24127960205078125
656,frog_00056.png,Sobel,0.20762914540816327,0.5385875701904297
656,frog_00056.png,Prewitt,0.20459980867346939,1.2276172637939453
656,frog_00056.png,Canny,0.0,0.32639503479003906
657,frog_00057.png,Sobel,0.2813297193877551,0.5276203155517578
657,frog_00057.png,Prewitt,0.28577407525510207,1.0280609130859375
657,frog_00057.png,Canny,0.0,0.24080276489257812
658,frog_00058.png,Sobel,0.23132573341836735,0.5667209625244141
658,frog_00058.png,Prewitt,0.23214285714285715,1.0449886322021484
658,frog_00058.png,Canny,0.0,0.4038810729980469
659,frog_00059.png,Sobel,0.3171436543367347,0.5893707275390625
659,frog_00059.png,Prewitt,0.3142139668367347,1.1348724365234375
659,frog_00059.png,Canny,0.0,0.2779960632324219
660,frog_00060.png,Sobel,0.3233617665816326,0.5781650543212891
660,frog_00060.png,Prewitt,0.328922193877551,1.116037368774414
660,frog_00060.png,Canny,0.0,0.2357959747314453
661,frog_00061.png,Sobel,0.3202327806122449,0.5462169647216797
661,frog_00061.png,Prewitt,0.32089046556122447,1.0464191436767578
661,frog_00061.png,Canny,0.0,0.29754638671875
662,frog_00062.png,Sobel,0.3561264349489796,0.5648136138916016
662,frog_00062.png,Prewitt,0.35216039540816324,1.1074542999267578
662,frog_00062.png,Canny,0.002152423469387755,0.255584716796875
663,frog_00063.png,Sobel,0.09510522959183673,0.5681514739990234
663,frog_00063.png,Prewitt,0.09460698341836735,1.115560531616211
663,frog_00063.png,Canny,0.0014947385204081632,0.26154518127441406
664,frog_00064.png,Sobel,0.2487842793367347,0.4711151123046875
664,frog_00064.png,Prewitt,0.2491828762755102,0.9176731109619141
664,frog_00064.png,Canny,0.0,0.23651123046875
665,frog_00065.png,Sobel,0.1853077168367347,0.5953311920166016
665,frog_00065.png,Prewitt,0.18670280612244897,1.1057853698730469
665,frog_00065.png,Canny,0.0,0.2715587615966797
666,frog_00066.png,Sobel,0.2959582270408163,0.6020069122314453
666,frog_00066.png,Prewitt,0.2962173150510204,1.0943412780761719
666,frog_00066.png,Canny,0.0,0.2434253692626953
667,frog_00067.png,Sobel,0.23678651147959184,0.5784034729003906
667,frog_00067.png,Prewitt,0.23810188137755103,1.0576248168945312
667,frog_00067.png,Canny,0.0,0.2532005310058594
668,frog_00068.png,Sobel,0.28186782525510207,0.5736351013183594
668,frog_00068.png,Prewitt,0.2762874681122449,1.1191368103027344
668,frog_00068.png,Canny,0.0,0.29921531677246094
669,frog_00069.png,Sobel,0.21454480229591838,0.5843639373779297
669,frog_00069.png,Prewitt,0.21510283801020408,1.1546611785888672
669,frog_00069.png,Canny,0.005600286989795918,0.40340423583984375
670,frog_00070.png,Sobel,0.2549625318877551,0.5621910095214844
670,frog_00070.png,Prewitt,0.2543845663265306,1.107931137084961
670,frog_00070.png,Canny,0.0,0.247955322265625
671,frog_00071.png,Sobel,0.2979113520408163,0.5538463592529297
671,frog_00071.png,Prewitt,0.29551977040816324,1.085519790649414
671,frog_00071.png,Canny,0.0005580357142857143,0.24819374084472656
672,frog_00072.png,Sobel,0.1442920918367347,0.5705356597900391
672,frog_00072.png,Prewitt,0.14435188137755103,1.093149185180664
672,frog_00072.png,Canny,0.0,0.29754638671875
673,frog_00073.png,Sobel,0.08368542729591837,0.5731582641601562
673,frog_00073.png,Prewitt,0.08446269132653061,1.1348724365234375
673,frog_00073.png,Canny,0.00045838647959183676,0.28705596923828125
674,frog_00074.png,Sobel,0.13915019132653061,0.6084442138671875
674,frog_00074.png,Prewitt,0.13869180484693877,1.0633468627929688
674,frog_00074.png,Canny,0.0,0.2644062042236328
675,frog_00075.png,Sobel,0.26540577168367346,0.5843639373779297
675,frog_00075.png,Prewitt,0.2661033163265306,1.1343955993652344
675,frog_00075.png,Canny,0.0,0.28705596923828125
676,frog_00076.png,Sobel,0.2499402104591837,0.54931640625
676,frog_00076.png,Prewitt,0.2562978316326531,1.1050701141357422
676,frog_00076.png,Canny,0.0,0.22363662719726562
677,frog_00077.png,Sobel,0.31351642219387754,0.553131103515625
677,frog_00077.png,Prewitt,0.31216119260204084,1.07574462890625
677,frog_00077.png,Canny,0.00033880739795918367,0.286102294921875
678,frog_00078.png,Sobel,0.24689094387755103,0.5731582641601562
678,frog_00078.png,Prewitt,0.2435626594387755,1.089334487915039
678,frog_00078.png,Canny,0.0,0.2732276916503906
679,frog_00079.png,Sobel,0.34414859693877553,0.6306171417236328
679,frog_00079.png,Prewitt,0.34199617346938777,1.0831356048583984
679,frog_00079.png,Canny,0.0,0.28824806213378906
680,frog_00080.png,Sobel,0.22020487882653061,0.5652904510498047
680,frog_00080.png,Prewitt,0.21873007015306123,1.1107921600341797
680,frog_00080.png,Canny,0.0,0.22149085998535156
681,frog_00081.png,Sobel,0.15041055484693877,0.5667209625244141
681,frog_00081.png,Prewitt,0.1510283801020408,1.0859966278076172
681,frog_00081.png,Canny,0.0,0.2384185791015625
682,frog_00082.png,Sobel,0.2569953762755102,0.6012916564941406
682,frog_00082.png,Prewitt,0.25767299107142855,1.1165142059326172
682,frog_00082.png,Canny,0.0005779655612244898,0.40411949157714844
683,frog_00083.png,Sobel,0.18574617346938777,0.4620552062988281
683,frog_00083.png,Prewitt,0.1849091198979592,0.8494853973388672
683,frog_00083.png,Canny,0.0,0.20194053649902344
684,frog_00084.png,Sobel,0.26321348852040816,0.5509853363037109
684,frog_00084.png,Prewitt,0.26395089285714285,1.1036396026611328
684,frog_00084.png,Canny,0.0,0.22459030151367188
685,frog_00085.png,Sobel,0.29456313775510207,0.5450248718261719
685,frog_00085.png,Prewitt,0.29079639668367346,1.079559326171875
685,frog_00085.png,Canny,0.0,0.2865791320800781
686,frog_00086.png,Sobel,0.3063217474489796,0.5578994750976562
686,frog_00086.png,Prewitt,0.3071388711734694,1.1258125305175781
686,frog_00086.png,Canny,0.0010363520408163266,0.2617835998535156
687,frog_00087.png,Sobel,0.2803930165816326,0.5679130554199219
687,frog_00087.png,Prewitt,0.2801937181122449,1.2068748474121094
687,frog_00087.png,Canny,0.000817123724489796,0.3230571746826172
688,frog_00088.png,Sobel,0.22146045918367346,0.5586147308349609
688,frog_00088.png,Prewitt,0.21954719387755103,1.1513233184814453
688,frog_00088.png,Canny,0.001913265306122449,0.21457672119140625
689,frog_00089.png,Sobel,0.23172433035714285,0.5555152893066406
689,frog_00089.png,Prewitt,0.2305285395408163,1.0781288146972656
689,frog_00089.png,Canny,0.0,0.247955322265625
690,frog_00090.png,Sobel,0.1949736926020408,0.5853176116943359
690,frog_00090.png,Prewitt,0.19606983418367346,1.081705093383789
690,frog_00090.png,Canny,0.0,0.23221969604492188
691,frog_00091.png,Sobel,0.21360809948979592,0.6310939788818359
691,frog_00091.png,Prewitt,0.2136280293367347,1.049041748046875
691,frog_00091.png,Canny,0.0004982461734693878,0.24175643920898438
692,frog_00092.png,Sobel,0.3137157206632653,0.5536079406738281
692,frog_00092.png,Prewitt,0.3088528380102041,1.0342597961425781
692,frog_00092.png,Canny,0.0,0.217437744140625
693,frog_00093.png,Sobel,0.31602758290816324,0.5362033843994141
693,frog_00093.png,Prewitt,0.3150111607142857,0.9863376617431641
693,frog_00093.png,Canny,0.0,0.28443336486816406
694,frog_00094.png,Sobel,0.2991270727040816,0.5652904510498047
694,frog_00094.png,Prewitt,0.2981106505102041,1.111745834350586
694,frog_00094.png,Canny,0.0027503188775510204,0.2586841583251953
695,frog_00095.png,Sobel,0.2862125318877551,0.5741119384765625
695,frog_00095.png,Prewitt,0.28744818239795916,1.1534690856933594
695,frog_00095.png,Canny,0.0,0.3139972686767578
696,frog_00096.png,Sobel,0.20721061862244897,0.6055831909179688
696,frog_00096.png,Prewitt,0.2100406568877551,1.0902881622314453
696,frog_00096.png,Canny,0.0,0.32329559326171875
697,frog_00097.png,Sobel,0.3016780931122449,0.5748271942138672
697,frog_00097.png,Prewitt,0.30662069515306123,1.115560531616211
697,frog_00097.png,Canny,0.002810108418367347,0.26297569274902344
698,frog_00098.png,Sobel,0.22903380102040816,0.5555152893066406
698,frog_00098.png,Prewitt,0.22893415178571427,1.1048316955566406
698,frog_00098.png,Canny,0.0,0.22673606872558594
699,frog_00099.png,Sobel,0.15037069515306123,0.5755424499511719
699,frog_00099.png,Prewitt,0.15029097576530612,1.1131763458251953
699,frog_00099.png,Canny,0.003587372448979592,0.31113624572753906
700,horse_00000.png,Sobel,0.22724011479591838,0.5962848663330078
700,horse_00000.png,Prewitt,0.22775829081632654,1.1260509490966797
700,horse_00000.png,Canny,0.0023915816326530613,0.3032684326171875
701,horse_00001.png,Sobel,0.2255062181122449,0.5974769592285156
701,horse_00001.png,Prewitt,0.22578523596938777,1.2326240539550781
701,horse_00001.png,Canny,0.002232142857142857,0.29277801513671875
702,horse_00002.png,Sobel,0.2197863520408163,0.7066726684570312
702,horse_00002.png,Prewitt,0.22185905612244897,1.1284351348876953
702,horse_00002.png,Canny,0.0,0.26416778564453125
703,horse_00003.png,Sobel,0.23784279336734693,0.5586147308349609
703,horse_00003.png,Prewitt,0.2366669323979592,1.108407974243164
703,horse_00003.png,Canny,0.0,0.2799034118652344
704,horse_00004.png,Sobel,0.27377630739795916,0.6043910980224609
704,horse_00004.png,Prewitt,0.2729990433673469,1.2292861938476562
704,horse_00004.png,Canny,0.00023915816326530612,0.24008750915527344
705,horse_00005.png,Sobel,0.24073262117346939,0.5609989166259766
705,horse_00005.png,Prewitt,0.2398955676020408,1.1086463928222656
705,horse_00005.png,Canny,0.004643654336734694,0.2532005310058594
706,horse_00006.png,Sobel,0.22584502551020408,0.55694580078125
706,horse_00006.png,Prewitt,0.22560586734693877,1.1072158813476562
706,horse_00006.png,Canny,0.007075095663265306,0.2644062042236328
707,horse_00007.png,Sobel,0.2291533801020408,0.5800724029541016
707,horse_00007.png,Prewitt,0.23457429846938777,1.1162757873535156
707,horse_00007.png,Canny,0.0006576849489795918,0.30159950256347656
708,horse_00008.png,Sobel,0.20481903698979592,0.6339550018310547
708,horse_00008.png,Prewitt,0.2054169323979592,1.1665821075439453
708,horse_00008.png,Canny,0.0009765625,0.30541419982910156
709,horse_00009.png,Sobel,0.16376355229591838,0.5996227264404297
709,horse_00009.png,Prewitt,0.15979751275510204,1.1577606201171875
709,horse_00009.png,Canny,0.0012157206632653062,0.2956390380859375
710,horse_00010.png,Sobel,0.18219866071428573,0.5772113800048828
710,horse_00010.png,Prewitt,0.1826769770408163,1.1074542999267578
710,horse_00010.png,Canny,0.0,0.28395652770996094
711,horse_00011.png,Sobel,0.30301339285714285,0.5710124969482422
711,horse_00011.png,Prewitt,0.3051658163265306,1.0211467742919922
711,horse_00011.png,Canny,0.0009765625,0.2663135528564453
712,horse_00012.png,Sobel,0.2626355229591837,0.6251335144042969
712,horse_00012.png,Prewitt,0.25817123724489793,1.135110855102539
712,horse_00012.png,Canny,0.0027104591836734694,0.27680397033691406
713,horse_00013.png,Sobel,0.20037468112244897,0.5736351013183594
713,horse_00013.png,Prewitt,0.20051419005102042,1.1143684387207031
713,horse_00013.png,Canny,0.003826530612244898,0.324249267578125
714,horse_00014.png,Sobel,0.3088528380102041,0.5478858947753906
714,horse_00014.png,Prewitt,0.3110451211734694,1.0972023010253906
714,horse_00014.png,Canny,0.002969547193877551,0.23984909057617188
715,horse_00015.png,Sobel,0.15792410714285715,0.5555152893066406
715,horse_00015.png,Prewitt,0.15575175382653061,1.0945796966552734
715,horse_00015.png,Canny,0.0,0.2410411834716797
716,horse_00016.png,Sobel,0.18903459821428573,0.6158351898193359
716,horse_00016.png,Prewitt,0.18957270408163265,1.1277198791503906
716,horse_00016.png,Canny,0.0,0.2155303955078125
717,horse_00017.png,Sobel,0.18138153698979592,0.5881786346435547
717,horse_00017.png,Prewitt,0.18506855867346939,1.1348724365234375
717,horse_00017.png,Canny,0.002032844387755102,0.2570152282714844
718,horse_00018.png,Sobel,0.21580038265306123,0.5571842193603516
718,horse_00018.png,Prewitt,0.21564094387755103,1.100778579711914
718,horse_00018.png,Canny,0.0,0.22935867309570312
719,horse_00019.png,Sobel,0.24260602678571427,0.5593299865722656
719,horse_00019.png,Prewitt,0.24244658801020408,1.077890396118164
719,horse_00019.png,Canny,0.00031887755102040814,0.2357959747314453
720,horse_00020.png,Sobel,0.12017697704081633,0.4832744598388672
720,horse_00020.png,Prewitt,0.12053571428571429,1.1048316955566406
720,horse_00020.png,Canny,0.004324776785714286,0.2923011779785156
721,horse_00021.png,Sobel,0.19893973214285715,0.5927085876464844
721,horse_00021.png,Prewitt,0.1985809948979592,1.1222362518310547
721,horse_00021.png,Canny,0.00031887755102040814,0.263214111328125
722,horse_00022.png,Sobel,0.26853475765306123,0.5619525909423828
722,horse_00022.png,Prewitt,0.2688536352040816,1.1057853698730469
722,horse_00022.png,Canny,0.0014947385204081632,0.2410411834716797
723,horse_00023.png,Sobel,0.1484375,0.5559921264648438
723,horse_00023.png,Prewitt,0.14696269132653061,1.102447509765625
723,horse_00023.png,Canny,0.0,0.22864341735839844
724,horse_00024.png,Sobel,0.20667251275510204,0.5650520324707031
724,horse_00024.png,Prewitt,0.20615433673469388,1.0826587677001953
724,horse_00024.png,Canny,0.00253109056122449,0.2918243408203125
725,horse_00025.png,Sobel,0.22993064413265307,0.4508495330810547
725,horse_00025.png,Prewitt,0.23796237244897958,1.1985301971435547
725,horse_00025.png,Canny,0.0,0.3170967102050781
726,horse_00026.png,Sobel,0.22295519770408162,0.5843639373779297
726,horse_00026.png,Prewitt,0.22247688137755103,1.1165142059326172
726,horse_00026.png,Canny,0.0,0.21409988403320312
727,horse_00027.png,Sobel,0.23224250637755103,0.5619525909423828
727,horse_00027.png,Prewitt,0.23206313775510204,1.1038780212402344
727,horse_00027.png,Canny,0.0,0.21147727966308594
728,horse_00028.png,Sobel,0.2461535395408163,0.5700588226318359
728,horse_00028.png,Prewitt,0.24591438137755103,1.0869503021240234
728,horse_00028.png,Canny,0.0,0.2696514129638672
729,horse_00029.png,Sobel,0.21239237882653061,0.6096363067626953
729,horse_00029.png,Prewitt,0.20982142857142858,1.1017322540283203
729,horse_00029.png,Canny,0.0004185267857142857,0.19788742065429688
730,horse_00030.png,Sobel,0.13630022321428573,0.5891323089599609
730,horse_00030.png,Prewitt,0.13572225765306123,1.1048316955566406
730,horse_00030.png,Canny,0.008549904336734694,0.2791881561279297
731,horse_00031.png,Sobel,0.2206234056122449,0.5784034729003906
731,horse_00031.png,Prewitt,0.22253667091836735,1.089334487915039
731,horse_00031.png,Canny,0.0014150191326530613,0.2727508544921875
732,horse_00032.png,Sobel,0.1488360969387755,0.5786418914794922
732,horse_00032.png,Prewitt,0.1494937818877551,1.119375228881836
732,horse_00032.png,Canny,0.0015146683673469387,0.23937225341796875
733,horse_00033.png,Sobel,0.2180125956632653,0.5619525909423828
733,horse_00033.png,Prewitt,0.22106186224489796,1.2698173522949219
733,horse_00033.png,Canny,0.0018136160714285715,0.32401084899902344
734,horse_00034.png,Sobel,0.27046795280612246,0.6823539733886719
734,horse_00034.png,Prewitt,0.2644092793367347,1.1060237884521484
734,horse_00034.png,Canny,0.0,0.3170967102050781
735,horse_00035.png,Sobel,0.24135044642857142,0.5619525909423828
735,horse_00035.png,Prewitt,0.24250637755102042,1.1065006256103516
735,horse_00035.png,Canny,0.0007971938775510204,0.24843215942382812
736,horse_00036.png,Sobel,0.2684948979591837,0.5502700805664062
